mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2020110544,28.7,19,103.98,31.8,1
2020110542,19.2,12,101.99,35.55,1
2020110537,20.6,22,102.17,40.35,1
2020110523,23.2,18,102.23,33.68,1
2020110522,19.8,13,96.83,35.62,1
2020110521,18,16,96.56,33.22,1
2020110514,30.6,19,88.79,34.65,1
2020110502,29.8,18,104.7,42.93,1
2020110494,16.4,14,92.65,34.63,1
2020110463,26.2,16,113.21,33,1
2020110438,21.7,13,84.83,38.32,1
2020110427,25.3,16,103.88,47.05,1
2020110422,32.5,21,103.78,43.07,1
2020110417,17.5,18,104.15,38.88,1
2020110412,21.9,22,98.24,51,1
2020110405,25.2,16,86.9,39.3,1
2020110398,18.3,13,93.09,35.9,1
2020110397,32.1,26,73.13,40.63,1
2020110382,28.4,19,101.8,54.73,1
2020110381,22.4,13,98.82,31.8,1
2020110360,20.6,14,96.69,39.5,1
2020110357,25.8,22,99.8,44.8,1
2020110328,28.3,19,100.15,52.4,1
2020110326,24.4,16,96.45,40.42,1
2020110311,32.9,21,98.88,49.87,1
2020110301,18.7,12,94.88,43.38,1
2020110262,22.3,17,91.86,53.35,1
2020110253,35.1,21,106.57,49.5,1
2020110243,22.5,17,101.5,37.75,1
2020110240,25.4,20,101.2,51.75,1
2020110221,28.8,21,101.59,30.1,1
2020110208,32.2,21,91.93,33.73,1
2020110206,20.6,15,94.53,49.4,1
2020110182,18.9,12,100.9,36.95,1
2020110169,21.3,16,97.28,39.43,1
2020110152,31.4,27,99.68,52.87,1
2020110114,27.3,17,91.16,31.32,1
2020110090,30.3,22,95.84,32.38,1
2020110079,24.5,21,100.7,31.45,1
2020110042,22.4,16,62.26,30.6,1
2020102099,35.8,22,99.34,42.32,1
2020102073,27.5,20,60.29,34.6,1
2020102068,33.5,19,92.6,38.42,1
2020102041,28.6,20,86.59,38.3,1
2020102032,29.3,18,68.74,30.28,1
2020102030,32.5,24,43.3,47.92,1
2020102010,18.3,18,95.05,35.9,1
2020101993,20.2,12,95.84,44.97,1
2020101990,33.6,20,95.18,48.93,1
2020101976,34.2,22,96.3,44.7,1
2020101970,30.9,22,96.34,37.1,1
2020101950,20.9,18,80.58,31.15,1
2020101943,20.2,16,102.25,43.3,1
2020101934,29.4,26,84.46,54.58,1
2020101928,23.2,20,60.42,31,1
2020101916,19.4,14,98.72,35.12,1
2020101882,28.2,21,98.63,44.02,1
2020101878,20,13,87.32,31.8,1
2020101850,23.3,20,96.18,30.53,1
2020101849,23.8,16,104.9,34.95,1
2020101843,31.4,28,97.94,31.33,1
2020101840,24.5,18,88.57,30.48,1
2020101810,30.6,18,99.71,34.57,1
2020101808,28.4,18,93.47,54.85,1
2020101774,20,12,82.78,35.72,1
2020101768,18.3,11,101.85,41.22,1
2020101764,26.4,16,68.91,30.73,1
2020101708,29.4,18,106.4,46.57,1
2020101691,19,16,85.5,33.83,1
2020101689,26.6,20,102.26,31.2,1
2020101671,28.8,21,79.01,47.5,1
2020101647,27.4,17,81.99,36.12,1
2020101641,19.8,15,91.84,45.52,1
2020101629,30.7,18,107.99,34.93,1
2020101626,22.6,15,98.56,30.27,1
2020101606,23.4,14,80.31,37.45,1
2020101604,29.8,23,90.88,42.87,1
2020101600,28.3,20,91.9,39.05,1
2020101592,26.8,19,99.86,49.6,1
2020101585,18.2,13,92.37,37.93,1
2020101573,29.4,19,92.44,49.6,1
2020101571,21.9,25,62.08,36.25,1
2020101540,28.8,22,99.69,30.08,1
2020101538,20.8,14,103.21,48.97,1
2020101537,22.7,20,93.5,50.63,1
2020101533,29.5,19,81.62,29.68,1
2020101519,28.4,17,98.36,33.17,1
2020101512,27.8,21,82.04,44.93,1
2020101493,30.2,23,87.35,28.75,1
2020101489,20.1,14,95.33,46.78,1
2020101447,32.4,20,100.48,50.88,1
2020101439,17.3,15,97.9,38.17,1
2020101436,17.3,15,100.08,34.68,1
2020101433,21.1,14,90.13,35.63,1
2020101421,31.1,21,102.45,47.82,1
2020101401,30.6,20,101.55,31.32,1
2020101383,22.6,19,96.3,49.4,1
2020101379,33.1,22,75.08,35.78,1
2020101371,25.7,24,94.78,32.23,1
2020101325,26.5,18,75.28,42.5,1
2020101323,23.4,18,97.01,30.8,1
2020101290,26.5,16,107.42,31.6,1
2020101281,19.4,13,98.78,40.07,1
2020101277,31.6,19,102.99,50.63,1
2020101257,35.7,23,53.02,48.03,1
2020101252,31.7,21,51.03,51.98,1
2020101241,27.2,16,106.92,30.58,1
2020101238,19.6,14,66.58,36.27,1
2020101207,33.2,24,109.43,41.13,1
2020101203,27.7,17,105.84,35.15,1
2020101193,33.8,22,75.23,49.95,1
2020101160,21.5,24,99.13,48.27,1
2020101156,19.6,16,48.13,37.23,1
2020101140,34.4,24,100.77,43.08,1
2020101139,29.2,21,102.29,39.78,1
2020101136,28.6,21,105.12,55.38,1
2020101124,21.9,14,105.48,30.73,1
2020101100,27.6,21,85.34,39.65,1
2020101071,31.6,19,103.28,38.7,1
2020100964,15.6,19,97.34,36.77,1
2020100888,20.8,14,104.55,45.02,1
2020100878,26.2,17,104.25,30.77,1
2020100845,29.2,18,99.15,51.73,1
2020100737,31.6,21,98.8,43.97,1
2020100555,28.9,26,86.53,47.8,1
2020100550,22.6,14,76.73,49.03,1
2020100449,30.8,19,69.54,53.85,1
2020100445,28.6,20,75.22,34.4,1
2020100439,29.8,18,79.74,53.28,1
2020100261,30.5,19,101.42,32.52,1
2020100237,17.8,15,105.7,38.62,1
2020100117,20.3,16,90.41,39.02,1
2020100111,20.9,18,99.14,36.57,1
2020100092,30.5,23,89.96,41,1
2020100003,28.5,21,64.97,37.6,1
2020100001,35.4,21,86.6,44.28,1
