mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2021020355,18.8,15,102.3,25.15,4
2021020352,18.1,12,103.18,18.33,4
2021020349,17.7,12,109.66,19.9,4
2021020347,21.1,14,106.54,25.13,4
2021020313,12.3,11,102.38,22.57,4
2021020311,29.7,22,106.89,20.05,4
2021020298,18.6,13,99.62,22.77,4
2021020286,18.8,14,95.2,26.78,4
2021020279,22,17,99.55,13.5,4
2021020272,30.5,21,90.89,18.37,4
2021020268,21.4,14,99.14,13.65,4
2021020260,27.7,16,108.75,27.88,4
2021020255,22.6,15,97.55,16.2,4
2021020249,29.6,30,107.09,17.77,4
2021020243,18.7,12,108.43,26.73,4
2021020242,26.8,20,107.01,20.3,4
2021020239,20.8,14,107.19,30.38,4
2021020234,10.9,17,101.69,24.03,4
2021020231,29.7,18,86.48,26.87,4
2021020229,23,14,100.62,22.13,4
2021020224,31.1,23,99,15.95,4
2021020222,16.5,12,103.74,18.43,4
2021020216,18.4,15,91.75,28.38,4
2021020215,19.3,17,99.71,14.5,4
2021020213,22,14,92.02,19.58,4
2021020212,28.4,24,104.57,25.05,4
2021020211,22.6,16,97.93,12.32,4
2021020202,11.6,8,106.24,21.92,4
2021020199,21,13,84.96,20.72,4
2021020188,22.4,15,101.94,25.98,4
2021020183,11.3,7,105.34,23.95,4
2021020182,30.8,21,110.97,17.37,4
2021020180,17.7,13,108.45,29.12,4
2021020178,21.6,15,104.78,21.57,4
2021020176,17.7,17,109.78,23.5,4
2021020170,14.6,12,86.91,30.85,4
2021020169,19.3,13,89.28,16.08,4
2021020165,25.2,19,104.94,19.6,4
2021020160,14.4,18,103.94,19.43,4
2021020156,24,20,99.98,14.6,4
2021020155,11.6,14,100.16,26.58,4
2021020150,23.3,14,103.59,25.37,4
2021020149,17,14,97,30.03,4
2021020147,22.6,16,97.27,28.63,4
2021020144,16.2,11,101.17,18.18,4
2021020136,12.1,8,97.44,24.02,4
2021020130,29.1,17,102.44,16.5,4
2021020112,26.6,24,101.21,26.72,4
2021020109,16.4,21,101.21,31.2,4
2021020104,31.4,21,100.72,24.18,4
2021020099,22.2,22,99.57,18.43,4
2021020098,25.4,16,98.4,16.3,4
2021020095,24,15,96.43,19.92,4
2021020091,26.3,16,110.64,23.13,4
2021020087,17.9,12,103.06,17.2,4
2021020085,11.6,11,103.31,24.35,4
2021020071,14.6,13,106.66,20.78,4
2021020068,24.6,18,104.54,17.27,4
2021020066,29.7,20,105.4,21.8,4
2021020064,16.7,11,107.28,19.27,4
2021020063,16.9,11,109.29,27.03,4
2021020055,18.3,13,98.3,23.23,4
2021020051,33.8,25,95.69,18.07,4
2021020047,23.1,17,86.28,15.8,4
2021020044,16.7,13,98.24,17.22,4
2021020043,28.6,17,102.93,22.37,4
2021020032,26.7,17,103.56,26.48,4
2021020026,19.7,13,92.04,29.55,4
2021020020,16.1,11,80.27,17.67,4
2021020016,13.7,10,50.32,24.9,4
2021020014,30.6,20,99.81,21.9,4
2021020003,22,16,107.39,19.05,4
2021011733,19.7,13,107.4,27.47,4
2021011722,17.7,11,106.1,25.33,4
2021011721,20.1,13,66.89,26.52,4
2021011717,27.2,16,108.99,23.77,4
2021011711,15.5,16,95.46,24.42,4
2021011708,31,24,106.25,23.13,4
2021011707,30.4,20,105.42,19.28,4
2021011706,18.6,13,90.36,15.93,4
2021011701,21.9,13,109.24,13.98,4
2021011700,22.8,15,110.22,18.37,4
2021011698,18.4,12,106.45,26.5,4
2021011695,15.9,11,104,21.65,4
2021011686,21.4,17,99,16.88,4
2021011685,15.9,13,102.04,27,4
2021011684,22,15,93.68,19.37,4
2021011678,29.7,21,100.67,17.93,4
2021011672,19.1,13,98.5,22.67,4
2021011666,15.2,12,103.91,26.18,4
2021011665,30.3,17,108.55,25.03,4
2021011664,30,17,109.58,22.17,4
2021011657,13.3,8,75.62,25.33,4
2021011654,28.3,25,88.12,22.98,4
2021011649,26.8,21,99.07,23.7,4
2021011647,12.3,11,99.79,21.47,4
2021011641,29.4,18,103.45,19.63,4
2021011626,14.8,11,95,23.7,4
2021011603,19.8,13,99.29,21.78,4
2021011599,23.5,15,103.73,22.82,4
2021011590,13.1,12,101.64,30.22,4
2021011587,17.8,11,103.53,25.22,4
2021011584,25.6,16,103.39,20.93,4
2021011583,22,17,101.63,23.35,4
2021011580,20.7,14,101.62,21.38,4
2021011579,28,17,102.8,19.88,4
2021011570,16.9,12,101.27,24.35,4
2021011569,30.5,18,105.75,21.42,4
2021011562,17.1,12,96.1,23.83,4
2021011557,26.2,16,103.84,21,4
2021011556,28.2,17,95.67,26.33,4
2021011554,13.1,10,83.62,25.68,4
2021011550,27.7,21,102.04,24.58,4
2021011547,19.6,13,97.11,22.33,4
2021011540,22.3,19,96.67,18.52,4
2021011535,31.6,23,97.6,18.53,4
2021011532,15.1,11,89.74,31.02,4
2021011529,21,14,105.38,22.37,4
2021011528,15,9,95.87,20.32,4
2021011525,19.5,18,98.2,22.35,4
2021011516,22.1,15,101.55,21.52,4
2021011514,19.7,22,106.2,27.23,4
2021011513,14.1,9,103.26,27.32,4
2021011511,32.7,21,99.91,21.25,4
2021011504,26.7,21,97.5,25.4,4
2021011499,17.5,14,90.93,17.33,4
2021011498,15.4,12,89.02,20.98,4
2021011495,25.8,20,96.29,20.98,4
2021011493,19.5,17,96.97,22.25,4
2021011492,25.2,15,106.81,21.77,4
2021011491,15.4,10,103.06,23.48,4
2021011490,19.2,14,91.71,20.22,4
2021011486,20.4,13,97.83,30.23,4
2021011484,14.2,12,95.69,21.57,4
2021011481,22.2,14,101.2,20.17,4
2021011479,14.1,10,94.85,21.2,4
2021011475,12.2,8,106.72,26.32,4
2021011468,28.2,17,104.65,28.4,4
2021011466,15.9,13,101.21,20.92,4
2021011465,14.9,12,103.66,28.23,4
2021011461,12,10,81.06,26.07,4
2021011459,31.1,21,99.72,17.18,4
2021011457,17.2,12,95.35,23.93,4
2021011451,23.2,16,102.42,21.73,4
2021011448,15.2,10,100.3,23.28,4
2021011446,21.1,19,96,15.73,4
2021011432,16.7,11,102.82,21.78,4
2021011429,26.8,21,111.72,27.22,4
2021011423,14.2,12,106.74,24.12,4
2021011422,28.1,16,105.23,27.88,4
2021011420,22,15,96.35,24.37,4
2021011416,25.9,17,102.33,22.68,4
2021011413,18.1,12,92.49,30.8,4
2021011407,25.8,20,99.26,28.6,4
2021011404,22.4,15,96.4,23.78,4
2021011396,14,16,99.75,28.47,4
2021011368,23.8,23,90.37,20.05,4
2021011365,23.1,16,97,20.85,4
2021011364,12,9,102.26,27.73,4
2021011363,17.6,18,101.18,19.75,4
2021011361,22.6,17,104.33,19,4
2021011352,30.7,20,98.78,22.18,4
2021011351,20,17,103.45,13.93,4
2021011344,17.8,14,100.54,24.87,4
2021011330,15.3,9,104.96,18.43,4
2021011329,18.8,14,94.44,22.42,4
2021011327,17.3,10,107.89,16.75,4
2021011325,14.6,16,99.27,26.48,4
2021011320,15.8,10,95.52,17.97,4
2021011313,25.6,17,99.79,20.07,4
2021011310,18.4,12,106.17,17.27,4
2021011304,18.4,12,107.8,18.18,4
2021011302,26.2,23,104.76,25.33,4
2021011300,24.7,15,113.33,25.47,4
2021011298,24.4,20,101.42,19.88,4
2021011295,12.3,11,96.57,21.32,4
2021011293,18.8,12,100.09,14.75,4
2021011292,16.2,14,98.86,24.28,4
2021011286,12.4,9,98.03,26.1,4
2021011282,20.4,14,92.32,17.6,4
2021011281,16.1,15,93.49,26.62,4
2021011278,16.2,11,87.27,17.28,4
2021011276,25.4,17,97.31,26.82,4
2021011274,27.5,21,103.99,25.38,4
2021011267,22,19,105.12,17,4
2021011265,21.4,15,102.93,20.82,4
2021011262,19,14,86.43,23.83,4
2021011245,12.6,9,91.21,26.38,4
2021011242,22.8,26,97.91,19.53,4
2021011241,16.1,11,100.49,17.43,4
2021011240,22,15,106.29,23.65,4
2021011232,19.1,11,67.6,20.63,4
2021011227,26.8,17,77.06,23.77,4
2021011226,24.7,17,80.74,21.55,4
2021011224,17.8,12,101.41,21.72,4
2021011221,16.7,11,86.67,18.42,4
2021011211,31.5,27,72.75,20.45,4
2021011209,22.2,22,94.66,19.92,4
2021011206,16.4,16,95.53,17.45,4
2021011205,13.7,10,98.43,26.97,4
2021011201,13.7,15,93.76,29.08,4
2021011200,21.6,18,101.62,14.57,4
2021011196,19.9,12,103.73,14.48,4
2021011187,15.2,10,91.58,18.83,4
2021011179,26.2,22,102.27,18.48,4
2021011178,17.6,13,106.04,24.05,4
2021011175,17.8,13,114.03,20.78,4
2021011164,15.9,13,101.24,20.8,4
2021011163,14.3,9,83.95,23.02,4
2021011161,15.2,11,98.06,29.62,4
2021011157,16.1,10,100.25,24.32,4
2021011154,15.8,12,102.66,19.93,4
2021011153,18.8,13,104.26,30.68,4
2021011150,15.9,14,95.09,27.78,4
2021011143,20.2,14,88.95,14.67,4
2021011139,12.4,15,106.64,28.63,4
2021011130,14.2,10,103.69,28.85,4
2021011129,14.9,9,103.47,22.43,4
2021011128,20.1,15,101.99,19.23,4
2021011125,24.8,16,92.05,19.35,4
2021011124,22.4,15,97.85,20.7,4
2021011121,21.6,18,100.28,21.13,4
2021011120,16.6,12,92.55,28.3,4
2021011117,14.7,16,100.58,26.68,4
2021011116,20.6,14,95.56,22.28,4
2021011112,14.4,11,106.77,23.58,4
2021011110,17.6,16,103.36,19.88,4
2021011109,12.8,8,103.73,27.45,4
2021011107,24.2,19,101.51,21,4
2021011105,18.4,12,101.72,25.27,4
2021011101,17.7,13,101.49,26.92,4
2021011089,19.8,13,103.36,26.13,4
2021011087,14.9,12,97.6,18.87,4
2021011080,20.7,21,101.13,29.77,4
2021011079,16.5,11,102.97,21.2,4
2021011078,22.2,14,104.88,20.97,4
2021011075,14.4,10,95.34,26.67,4
2021011074,18.3,11,91.27,21.38,4
2021011064,10.8,10,99.92,23.58,4
2021011058,23.8,19,99.19,19.17,4
2021011056,22.2,13,99.36,15.4,4
2021011055,19.4,13,101.66,26.57,4
2021011053,23.6,13,104.64,19.7,4
2021011051,24.8,14,100.88,16.65,4
2021011048,16.2,10,93.73,31.85,4
2021011047,25.8,20,103.53,17.45,4
2021011046,28.8,21,102.36,28.5,4
2021011041,19.9,13,98.97,26.42,4
2021011037,20.1,13,98.14,18.52,4
2021011029,30.9,23,104.02,20.93,4
2021011023,19.1,11,108.01,26.85,4
2021011022,22,19,104.91,12.13,4
2021011020,21.1,12,105.57,24.12,4
2021011016,30.2,18,95.66,19.75,4
2021011011,15,13,85.43,23.97,4
2021011002,14,10,96.08,32.18,4
2021010998,19.4,12,93.84,16.03,4
2021010996,19.3,14,88.72,23.37,4
2021010989,21.1,12,104.78,15.42,4
2021010986,20.1,13,105.31,20.48,4
2021010984,17.2,10,103.18,28.8,4
2021010980,23.7,15,102.6,23.87,4
2021010964,21.2,13,111.58,15.37,4
2021010957,24.2,24,101.8,19.25,4
2021010950,16.9,11,100.95,17.53,4
2021010944,12.2,11,95.09,28.45,4
2021010934,13,9,99.34,24.12,4
2021010932,25.3,16,101.65,20.02,4
2021010928,19.2,13,106.86,17.72,4
2021010926,16.9,12,99.18,29.95,4
2021010923,21.2,13,97.37,25.05,4
2021010922,23.8,19,100.91,22.42,4
2021010920,20.8,14,105.09,22,4
2021010916,17.4,10,109.94,20.45,4
2021010913,28.4,18,85.79,22.88,4
2021010912,33.5,21,86.05,21.43,4
2021010904,32.1,23,101.95,17.4,4
2021010896,15.9,11,88.01,18.8,4
2021010891,30.8,22,102.68,22.5,4
2021010887,27.3,17,96.39,28.37,4
2021010876,18.3,18,92.85,26.83,4
2021010871,13.4,9,100.24,21.68,4
2021010869,21.9,18,44.41,21.2,4
2021010864,29,17,108.61,21.97,4
2021010862,17.6,11,36.97,22.53,4
2021010847,19,12,101.89,24.03,4
2021010844,16.3,10,104.07,24.6,4
2021010842,23.3,15,109.83,24.68,4
2021010836,18.7,13,97.31,23.22,4
2021010831,15.8,12,98.07,29.82,4
2021010810,23.8,15,102.6,23.58,4
2021010795,18.4,14,91.94,19.53,4
2021010780,13.7,9,103.28,20.08,4
2021010778,12.5,10,81.16,23.28,4
2021010766,13,9,99.17,26.33,4
2021010765,19,13,88.83,16.98,4
2021010764,18.3,12,103.07,17,4
2021010762,17.7,18,106.92,24.47,4
2021010761,15.7,10,107.3,29.43,4
2021010760,25.5,23,102.73,13.15,4
2021010759,18.8,14,105.17,23.68,4
2021010758,23,15,105.39,19.98,4
2021010741,20.2,14,100.46,27.77,4
2021010721,14.3,9,102.68,22.98,4
2021010700,24.4,15,93.68,22.38,4
2021010699,27.3,23,92.71,25.3,4
2021010697,17.1,10,94.1,19.58,4
2021010693,21.1,16,105.39,17.38,4
2021010689,22.4,16,97.03,21.88,4
2021010680,13.5,8,102.67,23.37,4
2021010678,14.3,9,103.09,22.48,4
2021010677,22.1,15,102.83,19.67,4
2021010675,16.1,11,97.74,27.78,4
2021010674,17.1,10,107.37,24.52,4
2021010670,28.7,19,104.87,21.25,4
2021010662,29.3,20,90.7,16.65,4
2021010661,24.6,17,92.77,15.6,4
2021010660,15.7,15,93.23,17.98,4
2021010659,18.6,11,100.6,22.62,4
2021010656,23.2,16,101.35,19.67,4
2021010640,23.2,16,98.96,25.9,4
2021010637,29.2,19,101.74,23.22,4
2021010632,21.6,15,104.77,16.08,4
2021010627,16.9,11,97.84,28.92,4
2021010625,22.6,13,104.27,17.92,4
2021010622,24.6,15,96.46,15.2,4
2021010611,14.3,10,96.6,19.27,4
2021010610,20.7,21,98.87,27.73,4
2021010608,20.6,14,100.24,23.47,4
2021010605,18.6,13,104.82,16.18,4
2021010596,26.6,18,103.56,20.65,4
2021010585,13,12,104.5,21.75,4
2021010580,24.2,15,108.3,25.05,4
2021010578,12.8,9,101.06,23.83,4
2021010577,24.8,16,103,16.38,4
2021010568,20.1,14,100.73,18.48,4
2021010564,21.6,17,102.34,17.5,4
2021010562,13,9,102.02,24.82,4
2021010561,28.6,18,110.87,17.47,4
2021010554,21.5,14,98.09,20.87,4
2021010545,20.6,13,110.61,20.92,4
2021010538,20.4,13,102.28,23.87,4
2021010537,18.4,12,91.53,27.53,4
2021010533,15.9,17,97.7,23.52,4
2021010528,26.3,18,100.98,25.63,4
2021010517,17.9,17,98.58,21.3,4
2021010513,13,8,99.47,28.15,4
2021010510,17,14,106.41,20.63,4
2021010506,19.3,13,101.96,17.48,4
2021010505,14.7,10,105.81,29.95,4
2021010503,25.3,19,110.01,27.05,4
2021010501,13.7,9,102.67,21.5,4
2021010491,16.7,11,95.78,20.93,4
2021010488,18.7,13,61.09,26.92,4
2021010482,26.1,16,97.41,18.85,4
2021010480,16.4,10,97.18,26.32,4
2021010475,14.1,12,99.53,30.33,4
2021010472,26.1,15,104.92,20.73,4
2021010468,18,12,97.86,20.62,4
2021010462,18.8,11,107.47,22.38,4
2021010456,23.5,14,110.95,26.63,4
2021010453,23.4,13,108.27,22.68,4
2021010451,15.1,10,106.7,29.37,4
2021010450,23.4,19,100.21,26.87,4
2021010445,12.3,11,104.23,25.03,4
2021010444,22.3,15,110.89,15.07,4
2021010431,17.4,10,98.49,21.38,4
2021010429,14.6,9,102.33,30.8,4
2021010421,24,16,102.71,24.28,4
2021010419,17.5,14,78.8,26.72,4
2021010413,15,9,101.54,29.93,4
2021010406,12.2,11,95,23.75,4
2021010402,19.9,16,102.89,17.32,4
2021010400,15.2,10,103.01,28.3,4
2021010399,13,8,95.53,22.2,4
2021010393,28.8,26,102.29,19.45,4
2021010387,20.8,14,102.91,19.03,4
2021010385,16.4,14,98.63,22.83,4
2021010379,14.5,12,94.36,26.43,4
2021010371,22.8,15,104.96,23.18,4
2021010365,23.4,16,101.49,18.75,4
2021010362,15.6,10,94.54,30.53,4
2021010361,12.3,11,97.18,22.93,4
2021010356,18,12,97.19,18.57,4
2021010353,17.6,19,103.03,27.12,4
2021010345,22.3,16,101.36,19.75,4
2021010341,32,23,100.17,21.17,4
2021010337,18.1,15,96.45,24.62,4
2021010334,20.6,13,91.65,21.72,4
2021010327,18,15,94.19,19.58,4
2021010326,32.6,20,95.23,20.25,4
2021010324,21.2,13,108.4,23.02,4
2021010319,29.2,19,101.5,22.3,4
2021010316,22.9,16,107.18,17.58,4
2021010315,22.9,19,107.75,24.12,4
2021010313,19.9,13,104.03,27.05,4
2021010309,16.2,14,104.13,25.62,4
2021010287,30.4,20,100.67,17.02,4
2021010280,23.1,16,109.55,16.23,4
2021010279,22.9,13,105.02,16.27,4
2021010275,29.7,20,103.28,24.22,4
2021010272,22.6,19,108.3,12.65,4
2021010253,25.2,15,109.31,19.48,4
2021010249,14.5,12,98.62,26.18,4
2021010239,17.5,11,98.63,23.52,4
2021010237,21.2,14,97.92,19.62,4
2021010235,17.9,12,96.69,25.52,4
2021010231,16.1,14,105.74,24.28,4
2021010229,17.9,12,108.35,17.68,4
2021010228,31.4,27,100.39,20.13,4
2021010225,32.7,21,111.02,18.03,4
2021010222,23.1,15,109.13,21.92,4
2021010219,25.1,18,103.55,26.92,4
2021010217,30.6,20,101.15,25.52,4
2021010209,19.7,15,89.95,26.22,4
2021010191,15.3,9,105.71,31.57,4
2021010190,17.2,11,106.05,29.75,4
2021010189,15.8,10,110.48,18.28,4
2021010186,13.8,10,98.51,30.48,4
2021010181,23.4,14,102.86,23.07,4
2021010180,20.4,13,99.22,19.07,4
2021010177,33.5,20,111.02,19.33,4
2021010172,21.4,17,103.73,19.12,4
2021010170,13.6,10,99.76,21.6,4
2021010154,27,16,61.06,24.95,4
2021010153,27.4,17,93.3,16.67,4
2021010122,27.6,17,103.12,22.6,4
2021010098,22.1,16,96.49,12,4
2021010087,16.5,14,95.22,19.57,4
2021010084,19.8,13,101.18,20.53,4
2021010080,11.2,14,88.08,26.67,4
2021010079,23.6,20,85.73,19.1,4
2021010057,23.9,20,102.05,16.15,4
2021010049,30.6,20,98.69,24.88,4
2021010048,26.8,21,85.49,26.72,4
2021010041,19,13,100.88,23.38,4
2021010038,14.7,9,100.55,22.52,4
2021010030,27.7,19,83.29,27.32,4
2021010029,17.7,17,88.9,28.22,4
2021010026,17.2,12,101.9,23.77,4
2021010015,25.2,15,110.53,20.6,4
2021010012,24.5,22,106.06,22.53,4
2021010009,16.9,11,107.58,26.27,4
2021010007,25.6,21,104.8,13.42,4
2021010006,16.8,10,107.96,22.57,4
2021010002,13.9,10,104.29,19.98,4
2020122096,25.5,23,100.68,16.7,4
2020122083,18.3,11,91.97,21.22,4
2020122066,24.6,16,95,15.73,4
2020122059,22,17,97.87,21.63,4
2020122053,21.6,27,96.51,23.18,4
2020122046,21.4,17,78.45,20.88,4
2020122035,24.3,16,97.96,23.23,4
2020122028,19.6,17,85.24,28.88,4
2020122025,22.2,20,97.58,25.77,4
2020122019,33,28,104.63,19.15,4
2020122018,13.1,12,98.27,25.52,4
2020122013,23.9,16,104.81,27.93,4
2020122010,15.8,16,107.39,18.77,4
2020122004,34.2,24,94.82,17.48,4
2020121993,18.4,12,93.24,27.72,4
2020121978,20.1,15,89.34,15.17,4
2020121977,16.8,18,93.62,26.78,4
2020121976,20.7,12,93.4,19.18,4
2020121973,23.3,16,96.42,17.03,4
2020121971,23.5,14,96.94,29.13,4
2020121956,16.4,13,93.87,19.05,4
2020121943,20.7,15,95.38,15.95,4
2020121937,24.5,19,100.63,23.55,4
2020121908,13.1,11,88.73,29.63,4
2020121905,16.2,18,96.37,20.8,4
2020121897,15.5,10,103.86,23.2,4
2020121895,17.8,16,113.63,22.23,4
2020121886,20.7,17,96.27,30.25,4
2020121879,17.8,14,94.65,21.78,4
2020121872,19.3,12,98.57,25.55,4
2020121871,16.4,11,99.65,17.1,4
2020121865,11.7,8,99.1,22.47,4
2020121863,24.8,20,94.41,29.37,4
2020121854,16.6,12,98.82,25.32,4
2020121846,29.6,23,88.26,27.9,4
2020121845,17.7,12,100.42,17.75,4
2020121839,21.4,14,93.95,15.45,4
2020121836,15.7,17,98.25,19.47,4
2020121830,19.1,11,108.3,14.88,4
2020121817,29,18,105.83,20.55,4
2020121816,28.2,21,93.34,21.33,4
2020121814,20.4,13,103.62,23.23,4
2020121797,24.5,19,100.11,21.75,4
2020121795,10.9,6,101.62,23,4
2020121792,15.8,10,99.13,25.13,4
2020121779,29.6,18,88.38,24.9,4
2020121775,30.6,19,112.63,23.72,4
2020121774,17.4,17,114.57,19.37,4
2020121773,29.9,23,93.35,23.87,4
2020121761,13.5,19,85.27,26.63,4
2020121753,22.8,13,107.55,25.98,4
2020121749,22.9,19,87.42,15.48,4
2020121739,27.6,16,91.9,20.17,4
2020121735,21,13,101.28,15.7,4
2020121734,28.4,18,100.97,21.05,4
2020121732,19,17,97.5,15.32,4
2020121724,14.2,12,106.19,19.38,4
2020121723,23.8,14,105,17.95,4
2020121717,27.2,20,94.82,28.63,4
2020121694,22.5,19,102.98,21.12,4
2020121687,16.2,14,105.8,30.43,4
2020121680,16.1,14,83.42,24.9,4
2020121670,15.9,13,99.35,20.08,4
2020121665,15.6,9,82.44,26.2,4
2020121663,27.5,20,86.6,21.52,4
2020121660,21.4,17,83.95,15.97,4
2020121658,20.6,17,100.79,24.5,4
2020121657,20.1,14,103.94,13.52,4
2020121618,21,15,97.48,13.57,4
2020121617,15.9,10,97.28,17.97,4
2020121613,32.5,21,98.69,19.18,4
2020121590,25.8,20,94.09,20.45,4
2020121583,22.6,16,98.56,24.43,4
2020121582,33,21,98.56,17.15,4
2020121577,19.4,18,98.56,19.82,4
2020121570,21.7,13,97.74,28.27,4
2020121559,28.6,18,97.74,24.42,4
2020121555,19.7,13,105.64,16.48,4
2020121540,16.5,12,102.21,19.15,4
2020121530,21.6,18,102.21,14.47,4
2020121529,17.8,23,102.21,19.77,4
2020121520,16.2,10,106.3,18.07,4
2020121507,22.2,21,94.06,25.72,4
2020121501,15.8,9,101.22,18.35,4
2020121500,19.9,14,98.89,28.63,4
2020121497,18.7,16,94.77,28.65,4
2020121493,24,15,108.38,22.62,4
2020121480,26.3,17,92.07,13.32,4
2020121472,11.6,13,88.08,25.9,4
2020121466,22.4,13,95.17,22.93,4
2020121463,18.4,12,99.34,28.53,4
2020121448,19.2,13,84.97,27.27,4
2020121446,23.5,17,95.57,11.78,4
2020121443,19.6,17,91.48,19.38,4
2020121435,15.4,10,99.57,31.7,4
2020121431,28,17,104.84,28.57,4
2020121420,19.1,13,102.24,15.72,4
2020121419,18.5,13,106.39,23.2,4
2020121413,12.6,14,99.77,29.17,4
2020121402,16.3,14,103.9,31.23,4
2020121398,22.1,16,104.92,25.17,4
2020121393,23.5,20,89.37,13.7,4
2020121392,20.3,14,104.64,19.25,4
2020121389,24.1,14,106.89,15.1,4
2020121388,18.9,13,107.08,28.37,4
2020121386,22.8,19,101.91,13.28,4
2020121380,20.4,17,103.1,25.38,4
2020121377,14.2,12,90.21,19.95,4
2020121367,13.3,12,97.94,21.47,4
2020121365,29.2,22,96.18,19.23,4
2020121364,23.4,15,101.59,18.13,4
2020121358,29.5,17,109.37,27.28,4
2020121342,17.6,12,37.75,16.55,4
2020121338,17.3,10,48.54,20.05,4
2020121337,29.6,18,87.51,22.98,4
2020121336,20,17,76.79,19.8,4
2020121321,33.5,22,105.79,19.33,4
2020121318,15.3,19,104.21,23.68,4
2020121312,26.8,16,100.15,27.78,4
2020121311,23.4,17,103.23,25.17,4
2020121308,29.1,22,104.27,25.6,4
2020121300,29,17,94.18,24.1,4
2020121295,16.1,11,100.05,27,4
2020121273,23.9,15,92.95,22.15,4
2020121264,17.2,12,103.51,27.6,4
2020121262,18.1,16,93.74,28.9,4
2020121258,28.7,17,97.42,21.98,4
2020121230,21.1,13,98.96,24.83,4
2020121225,20.2,18,96.49,13.75,4
2020121224,22.5,16,97.85,14.78,4
2020121222,25.7,22,90.42,22.02,4
2020121220,21.4,17,80.29,22.97,4
2020121217,25,19,101.26,26.35,4
2020121212,13.9,10,111.97,28.23,4
2020121206,28.6,21,101.46,28.2,4
2020121205,19.4,13,100.04,18.5,4
2020121204,20.6,15,98.94,22.75,4
2020121202,17.3,10,90.72,16.6,4
2020121195,20.7,13,73.08,19.63,4
2020121187,27.2,21,94.29,26.95,4
2020121185,21.6,19,74.7,15.47,4
2020121183,21.7,15,104.47,16.9,4
2020121172,21.5,15,93.59,20.3,4
2020121168,25.6,17,102.37,17.13,4
2020121167,16.1,14,86.72,27.85,4
2020121155,24,15,98.89,24.9,4
2020121154,18.4,12,101.44,21.88,4
2020121151,32.7,25,93.95,19.22,4
2020121149,32.2,24,98.57,17.87,4
2020121146,17.7,17,104.69,19.77,4
2020121142,21.1,12,94.12,18.37,4
2020121138,23.2,15,97.29,17.12,4
2020121131,24.7,17,104.65,15.83,4
2020121124,28,17,91.27,17.22,4
2020121121,14.9,16,90.97,20.27,4
2020121120,20.7,14,90.97,26.48,4
2020121117,18,17,90.97,21.33,4
2020121115,28.4,19,90.97,22.23,4
2020121106,18.1,14,90.97,23.6,4
2020121105,10,16,90.97,23.83,4
2020121090,32.2,25,90.97,23.75,4
2020121088,26.2,15,90.97,16.72,4
2020121084,28.2,19,90.97,24.92,4
2020121078,21.6,19,88.73,15.62,4
2020121076,17.9,12,88.73,15.7,4
2020121074,13.3,8,88.73,29.67,4
2020121069,27,16,107.08,25.23,4
2020121065,18.7,12,98.88,17.13,4
2020121061,26.5,16,105.05,19.38,4
2020121059,22.1,13,93.69,15.25,4
2020121057,18,15,91.41,18.13,4
2020121049,21.8,15,92.28,19.42,4
2020121044,33.8,20,100.04,18.55,4
2020121040,16.8,15,106.21,16.75,4
2020121038,12.1,7,79.38,24,4
2020121027,16.7,12,101.53,22.32,4
2020121023,18.2,12,98.83,19.77,4
2020121022,17.7,17,100.56,21.17,4
2020121020,23.4,17,94.54,16.83,4
2020121018,29,17,92.66,24.12,4
2020121015,13.1,12,94.19,23.85,4
2020121011,17.7,17,105.78,21.3,4
2020121010,15.1,9,101.33,27.15,4
2020121000,16.5,17,94.04,23.68,4
2020120995,29.8,25,88.57,25.98,4
2020120990,20.2,15,98.33,25.77,4
2020120989,28.1,16,102.94,27.7,4
2020120988,18.9,17,96.09,19.63,4
2020120985,28,16,96.95,17.47,4
2020120984,17.8,14,97.12,17.57,4
2020120981,17.6,15,85.26,20.87,4
2020120979,31,21,93.21,21.42,4
2020120977,14.2,8,85.52,24.68,4
2020120968,34.5,21,100.41,19.27,4
2020120966,29.9,25,98.5,18.57,4
2020120964,17.6,13,92.33,27.95,4
2020120959,17.3,16,91.03,29.47,4
2020120954,19.1,15,102.65,20.93,4
2020120952,28.4,20,84.26,16.32,4
2020120951,19.2,11,105.34,27.98,4
2020120950,26.2,18,107.49,24.47,4
2020120948,33.6,22,102.54,17.48,4
2020120942,18.1,16,87.71,17.13,4
2020120938,20.6,14,96.81,15.47,4
2020120933,25.4,17,91.98,26.77,4
2020120930,19.7,13,98.48,30.85,4
2020120913,19.7,12,80.83,25.8,4
2020120911,27,17,100.74,22.43,4
2020120910,17.4,14,93.82,17.9,4
2020120906,25.4,19,99.5,21.62,4
2020120905,24.3,16,98.33,23.52,4
2020120904,16.1,14,93.34,17.32,4
2020120899,23.5,20,104.01,14.15,4
2020120898,13.3,9,100.21,21.07,4
2020120881,29.1,21,75.29,20.73,4
2020120876,17.6,12,24.52,22.82,4
2020120875,22,19,72.75,15.4,4
2020120874,17,20,28.98,20.28,4
2020120865,18.2,12,101.46,25.68,4
2020120863,23.4,14,92.39,21.15,4
2020120850,24.7,15,97.77,16.53,4
2020120837,18.4,11,96.81,15.27,4
2020120830,16.3,12,102.71,17.72,4
2020120826,21.4,17,91.64,19.12,4
2020120819,16,17,97.53,25.47,4
2020120814,22.3,16,81.17,14.28,4
2020120813,23.1,14,102.26,18.22,4
