mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2021040427,11.8,8,101.16,12.27,2
2021040426,15.9,17,99.81,12.88,2
2021040414,8.1,5,40.53,8.28,2
2021040408,6.3,7,107.74,6.22,2
2021040401,10.5,7,98.01,12.25,2
2021040399,5.9,9,108.9,6.45,2
2021040397,11.2,12,97.51,16.57,2
2021040395,5.6,7,96.77,12.83,2
2021040387,5.9,3,103.45,11.65,2
2021040380,4.1,2,100.26,4.12,2
2021040379,10.6,7,95.49,14.7,2
2021040377,16.2,11,103.46,12.2,2
2021040376,10.2,7,77.9,16.95,2
2021040351,14.2,12,73.86,18.25,2
2021040348,8.3,8,108.48,15.92,2
2021040345,12.5,10,107.01,14.87,2
2021040344,8.6,6,111.92,15.35,2
2021040343,11.6,20,108.99,11.17,2
2021040335,4.3,3,51.66,7.28,2
2021040317,13.4,11,97.72,10.15,2
2021040316,13.3,9,82.36,18.83,2
2021040315,17.3,11,95.11,15.67,2
2021040313,2.7,2,30.48,5.95,2
2021040290,17.4,18,58.95,12.35,2
2021040286,6.9,8,55.59,6.9,2
2021040282,8.3,8,79.89,6.62,2
2021040260,15.5,12,104.96,8.62,2
2021040243,14.2,9,101.36,11.73,2
2021040242,5.7,7,97.12,9.27,2
2021040225,13.6,12,98.49,14.27,2
2021040214,7.5,8,99.51,11.42,2
2021040207,6,4,91.87,6.37,2
2021040198,15.5,11,103.74,11.1,2
2021040195,17.1,14,73.4,13.83,2
2021040191,8.5,6,101.87,16.43,2
2021040175,7.1,5,110.18,10.58,2
2021040174,9.1,6,103.03,13.75,2
2021040171,11,7,103.7,17.02,2
2021040169,8.7,6,103.91,11.93,2
2021040164,12.4,11,102.72,13.55,2
2021040155,6.8,5,90.04,8.8,2
2021040138,4.8,6,97.35,9.47,2
2021040135,17.6,14,103.8,11.37,2
2021040133,12.9,10,58.05,16.1,2
2021040132,8.7,12,98.69,14.75,2
2021040122,11.3,7,103.14,16.33,2
2021040121,10.1,6,97.09,15.5,2
2021040108,8.6,7,105.36,12.42,2
2021040092,20.1,12,106.72,13.18,2
2021040076,17.8,13,85.74,11.2,2
2021040070,7.9,6,101.64,13.18,2
2021040056,12.8,8,105.36,15.67,2
2021040051,17.5,15,99.73,13.78,2
2021040044,6.9,6,102.63,8.42,2
2021040040,3.4,2,75.88,5.65,2
2021040033,10.2,6,110.02,7.18,2
2021040028,7.2,4,106,5.37,2
2021040020,9.7,11,95.73,12.83,2
2021040005,9.5,7,103.97,15.65,2
2021040004,13.7,10,98.56,12.93,2
2021040003,13.8,10,110.21,14.6,2
2021031696,10.6,7,104.61,10.23,2
2021031694,9.2,6,108.53,18.7,2
2021031691,12.3,8,98.27,11.48,2
2021031688,5.5,4,98.16,7.33,2
2021031682,2.2,2,97.29,1.25,2
2021031679,5.6,5,91.94,11.05,2
2021031654,6.3,4,101.88,7.03,2
2021031631,4.8,6,94.92,9.97,2
2021031629,8.6,10,100.17,8.15,2
2021031621,6.1,5,96.73,8.7,2
2021031620,10.1,7,103.81,15.53,2
2021031614,15.5,9,100.97,9.72,2
2021031610,13.2,10,84.16,10.22,2
2021031602,13.9,13,97.33,9.98,2
2021031587,9.3,6,102.46,9.75,2
2021031583,5.6,9,100.26,10.3,2
2021031576,7.3,8,107.83,6.68,2
2021031570,11.2,6,106.22,12.6,2
2021031569,5.2,5,95.1,7.18,2
2021031568,17.9,14,102.86,12.4,2
2021031567,10.4,13,88.81,20.8,2
2021031566,13,8,90.23,11.4,2
2021031558,8.7,7,103.25,11.67,2
2021031556,14.8,10,98.7,16.48,2
2021031552,11.6,9,98.46,6.85,2
2021031542,8.7,6,103.66,10.08,2
2021031532,18.2,11,103.72,13.13,2
2021031530,9.5,6,113.36,10.93,2
2021031525,8.5,7,100.13,10.85,2
2021031520,15.8,12,89.22,10.25,2
2021031518,12.6,12,73.18,12.72,2
2021031517,11.2,11,87.97,17.88,2
2021031512,6.3,7,109.15,4.88,2
2021031502,10.1,8,80.22,10.45,2
2021031498,6.6,7,83.5,10.28,2
2021031495,14.8,13,102.1,17.52,2
2021031487,17.8,12,101.67,13.43,2
2021031485,15,9,102.19,9.48,2
2021031481,3.5,2,97.89,3.78,2
2021031473,17.2,11,110.99,15.4,2
2021031465,14.1,12,86.25,14.75,2
2021031446,12.5,19,88.72,11.78,2
2021031443,10.7,8,91.62,7.87,2
2021031441,12.7,11,94.19,17.22,2
2021031439,14,9,103.53,11.3,2
2021031437,16.9,12,99.17,15.48,2
2021031429,13.9,11,113.78,15.23,2
2021031425,2.3,2,74.69,1.3,2
2021031419,4.2,3,99.47,7.57,2
2021031417,9.7,9,91.58,16.78,2
2021031410,8.6,7,105.86,9.63,2
2021031402,15.6,12,90.25,16.65,2
2021031382,10.8,10,103.8,8.92,2
2021031380,9.2,10,88.4,7.07,2
2021031379,9.1,15,100.91,10.52,2
2021031367,14.4,10,98.65,8.62,2
2021031364,10.8,13,97.63,20.65,2
2021031330,15.2,9,98.63,14.9,2
2021031328,4.1,6,106.15,5.1,2
2021031325,6.8,7,107.87,4.63,2
2021031318,10.8,8,106.51,7.57,2
2021031317,17.8,13,107.12,15.43,2
2021031312,5.2,5,98.2,8.32,2
2021031301,6.2,7,94.05,12.22,2
2021031282,9.1,6,101.18,17.27,2
2021031281,10.9,13,101.69,15.45,2
2021031271,15.9,18,97.5,7.97,2
2021031270,19.1,12,104.61,13.42,2
2021031260,6.1,8,106.57,10.67,2
2021031257,12.8,13,108.43,15.75,2
2021031249,6.6,8,103.73,9.4,2
2021031244,5.6,8,102.11,13.07,2
2021031231,7.4,9,104.5,12.73,2
2021031229,8.5,9,104.06,15.97,2
2021031215,13.4,11,106.46,11.45,2
2021031214,14.2,12,102.74,17.45,2
2021031211,9.7,10,99.21,17.57,2
2021031210,19,14,111.95,14.18,2
2021031209,13.3,13,100.01,12.93,2
2021031186,8.9,6,116.31,12.4,2
2021031185,6.3,10,115.03,4.7,2
2021031177,18.9,14,95.08,14.18,2
2021031176,15.6,11,59.61,17.42,2
2021031174,10.1,7,103.67,12.13,2
2021031173,10.1,8,101.37,17.88,2
2021031171,11.5,9,73.39,10,2
2021031161,16,12,87.38,12.95,2
2021031154,4.3,3,94.86,6.67,2
2021031152,12.7,11,104.66,12.58,2
2021031149,14.7,12,102.88,16.7,2
2021031144,15.8,16,94,12.68,2
2021031132,5.1,3,97.39,4.02,2
2021031126,19.4,15,100.6,13.77,2
2021031125,11.4,10,100.32,10.62,2
2021031124,11.8,12,106.07,14.07,2
2021031111,6.3,6,103.87,7.33,2
2021031092,9.5,6,112.74,11.48,2
2021031080,7.4,5,97.45,7.98,2
2021031078,9,6,98.36,12.85,2
2021031077,17.8,14,102.61,9.58,2
2021031076,14.6,17,108,14.4,2
2021031075,13,10,101.5,18.3,2
2021031070,12.4,13,107.08,11.53,2
2021031065,17.8,16,107.6,10.73,2
2021031063,8.5,8,106.94,10.8,2
2021031052,16.8,12,105.44,15.98,2
2021031046,10.1,10,88.73,16.82,2
2021031042,7.6,5,106.02,9.72,2
2021031036,7.3,5,81.65,17.2,2
2021031035,16.3,12,101.19,16.5,2
2021031018,5.9,5,94.93,4.73,2
2021031007,8.7,7,93.96,18.12,2
2021031006,8.6,8,105.64,11.6,2
2021030985,16.1,9,105.71,8.93,2
2021030981,9.5,7,113.09,10.97,2
2021030977,11.6,10,105.42,21.07,2
2021030969,12.5,9,75.44,11.3,2
2021030963,7.4,6,100.8,6.13,2
2021030960,17.1,19,99,10.18,2
2021030958,10.8,11,104.38,19.12,2
2021030954,10.6,7,94.51,19.77,2
2021030934,19,21,102.11,12.25,2
2021030931,11.8,9,100.61,19.27,2
2021030928,7.2,9,98.24,8.73,2
2021030902,18.6,14,99.54,12.98,2
2021030900,9.8,11,108.14,12.57,2
2021030899,10.4,11,107.99,17.2,2
2021030896,15.2,17,102.29,17.72,2
2021030893,13.1,10,98.28,15.93,2
2021030885,10.4,11,105.68,13.67,2
2021030881,11.6,8,74.85,12.47,2
2021030868,8.9,5,98.46,6.5,2
2021030867,4.9,3,99.37,5.17,2
2021030861,7.9,9,107.26,4.85,2
2021030857,12.8,9,97.66,13.43,2
2021030855,4.8,3,104.07,8.55,2
2021030849,7.1,5,107.17,5.12,2
2021030848,10.4,9,105.64,11.27,2
2021030844,9.5,7,95.88,17.03,2
2021030841,20.1,13,96.63,12.93,2
2021030840,15.1,12,99.45,11.67,2
2021030831,17.2,18,93.53,12.95,2
2021030827,13.4,9,109.85,8.1,2
2021030819,10.6,6,94.51,21.1,2
2021030815,12.9,10,102.73,18.58,2
2021030814,4,3,99.83,7,2
2021030811,7.5,5,94.26,10.02,2
2021030810,9.7,8,101.92,10.67,2
2021030805,9.4,6,97.31,9.67,2
2021030798,7.7,9,103.57,17.58,2
2021030797,12.5,11,104.68,8.85,2
2021030793,10.4,14,98.61,15.28,2
2021030790,14.5,18,100.29,11.2,2
2021030785,12.4,9,87.02,15.53,2
2021030784,12.7,9,109.8,15.85,2
2021030756,10.1,8,93.36,15.4,2
2021030752,9.4,7,100.2,7.17,2
2021030743,13.6,13,106.45,15.53,2
2021030742,10.6,9,106.98,10.02,2
2021030740,13.6,12,103.55,13.22,2
2021030737,9.3,15,101.56,16.57,2
2021030736,8.2,9,93.25,12.35,2
2021030730,3.1,3,109.41,5.13,2
2021030729,6.4,8,108.79,4.88,2
2021030713,14.8,12,65.5,8.78,2
2021030711,12.8,13,103.82,10.62,2
2021030710,8.6,6,106.71,6.6,2
2021030701,2.8,3,104.02,5.02,2
2021030700,15.5,13,111.21,8.22,2
2021030698,12.5,10,106.92,19.43,2
2021030692,13.3,11,108.94,9.77,2
2021030690,13.3,11,106.8,13.08,2
2021030689,16.2,15,109.04,13.12,2
2021030687,15.2,14,100.51,17.38,2
2021030683,10.1,7,107.06,17.25,2
2021030679,7.3,5,88.63,5.48,2
2021030677,16.1,13,93.1,14,2
2021030661,10.6,7,99.53,7.48,2
2021030649,5.8,8,94.1,12.62,2
2021030647,9.4,8,104.8,10.63,2
2021030646,14.2,9,101.5,14.4,2
2021030635,9.1,8,85.57,7.7,2
2021030634,6,6,112.16,11.9,2
2021030633,9.8,6,108.85,10.37,2
2021030625,17.2,13,102.6,10.85,2
2021030624,12.4,18,101.94,8.32,2
2021030602,12.3,11,101.5,19.73,2
2021030589,6.8,4,96.23,8.08,2
2021030586,4.5,3,97.88,9.95,2
2021030583,7.1,9,106.75,12.35,2
2021030580,15.5,18,102.16,16.4,2
2021030579,6.9,5,93.77,10.47,2
2021030578,10.4,7,108.8,10.48,2
2021030571,12.5,11,102.67,15.52,2
2021030566,15.9,11,89.01,14.57,2
2021030557,5.1,4,94.13,8.95,2
2021030546,15.4,13,92.86,13.23,2
2021030545,10.6,7,102.67,11.65,2
2021030544,11.3,9,97.9,7.88,2
2021030534,12.1,11,97.68,9.15,2
2021030532,7.8,6,107.79,15.4,2
2021030531,10.6,7,103.53,13.38,2
2021030530,12.1,9,102.68,12.42,2
2021030529,16.1,12,105.64,15.07,2
2021030525,13.6,11,107.66,7.6,2
2021030511,14.8,11,97.86,8.05,2
2021030503,12.2,10,98.75,18.33,2
2021030495,12.9,15,93.69,15.32,2
2021030485,8.1,6,101.39,18.37,2
2021030470,10.3,9,100.7,9.75,2
2021030468,14.9,13,106.76,13.4,2
2021030464,4.6,7,89.13,10,2
2021030462,18.3,14,91.18,14.93,2
2021030458,12.5,15,104.38,9.37,2
2021030455,15.9,12,86.98,17.27,2
2021030453,10.7,7,104.08,16.07,2
2021030452,0.2,1,94.28,0.48,2
2021030449,7.6,7,99.4,5.7,2
2021030446,9.9,11,97.56,9.6,2
2021030441,11,7,100.32,16.42,2
2021030437,14.3,12,98.43,18.92,2
2021030426,15.7,17,98.23,12.73,2
2021030425,14.3,19,110.39,16.43,2
2021030423,14.8,12,102.35,8.6,2
2021030410,14.8,14,100.84,12.32,2
2021030408,9.1,11,90.15,15.2,2
2021030399,14.3,12,102.19,17.42,2
2021030397,10.9,11,101.53,8.53,2
2021030394,13.4,9,98.95,11.48,2
2021030378,18,20,100.09,9.12,2
2021030375,12.9,11,97.2,7.67,2
2021030368,15.9,12,91.73,14.33,2
2021030365,3.2,4,100.26,3.6,2
2021030363,11.3,8,98.26,14.32,2
2021030360,14.2,13,91.31,15.38,2
2021030357,4.4,5,83.65,4.2,2
2021030351,18,13,101.4,11.85,2
2021030350,18.8,15,104.67,11.53,2
2021030342,11,10,100.74,16.77,2
2021030341,6.3,8,106.89,4.73,2
2021030333,9.3,8,108,16.02,2
2021030326,6.9,5,91.76,4.08,2
2021030301,12.6,10,100.61,18.47,2
2021030297,4.6,7,101.35,10.88,2
2021030294,8.8,12,101.64,17.53,2
2021030287,12.9,10,96.59,12.67,2
2021030284,8.3,5,98.82,8.78,2
2021030272,11.5,8,92.45,15.68,2
2021030269,7.1,7,82.17,8.15,2
2021030265,8.7,6,75.11,19.75,2
2021030263,12.6,11,102.46,10.78,2
2021030262,6.3,4,92.64,7.68,2
2021030258,13.5,13,101.11,6.93,2
2021030252,14.8,11,93.57,9.78,2
2021030251,12.2,7,105.6,15.02,2
2021030249,15,9,103.38,17.88,2
2021030247,10.3,8,102.18,14.42,2
2021030241,16.1,12,99.75,9.1,2
2021030238,11.2,7,103.53,7.83,2
2021030229,9.2,6,108.11,11.13,2
2021030215,6.5,6,102.86,11.98,2
2021030207,7.3,5,73.55,10.4,2
2021030206,6.4,8,108.08,4.05,2
2021030204,11.4,10,100.14,15.73,2
2021030201,8.2,16,101.51,16.68,2
2021030192,12.5,8,103.97,9.5,2
2021030191,8.2,6,108.07,12.67,2
2021030185,13.7,11,103.65,19.47,2
2021030180,18.2,17,105.52,12.83,2
2021030170,6.9,8,110.28,4.02,2
2021030168,4.3,3,100.12,5.58,2
2021030159,10.5,9,94.32,16.52,2
2021030154,11.3,12,101.38,13.4,2
2021030152,11,13,97.15,16.5,2
2021030148,16.3,18,100.03,11.75,2
2021030147,18.6,18,98.86,9.68,2
2021030145,13.1,9,109.76,12.93,2
2021030141,14.3,12,99.09,9.1,2
2021030140,16.9,17,103.68,15.95,2
2021030134,11,8,96.36,13.53,2
2021030126,9.6,9,107.13,11.23,2
2021030125,6.8,10,105.34,15.78,2
2021030120,8.3,5,83.66,9.73,2
2021030116,6.1,4,91.24,6.38,2
2021030097,17.5,13,97.55,8.88,2
2021030090,13,9,109.74,11.48,2
2021030085,10.8,10,96.02,21.03,2
2021030075,6.5,8,96.88,15.38,2
2021030074,21,22,98.36,12.13,2
2021030070,6.9,8,106.56,7.18,2
2021030044,13.1,9,107.44,18.28,2
2021030043,17.4,13,89.58,11.67,2
2021030042,7.3,10,100.22,17.05,2
2021030031,18.9,15,90.85,12.77,2
2021030016,11.3,8,101.61,12.3,2
2021030014,14.1,11,90.51,14.03,2
2021030002,6.5,7,112.31,10.65,2
2021021770,9,11,109.78,15.07,2
2021021763,4.3,5,62.58,6.72,2
2021021751,7.1,9,49.88,12.8,2
2021021742,10.6,12,84.08,21.57,2
2021021735,15.3,15,85.68,13.03,2
2021021720,15.9,12,98.7,16.75,2
2021021717,9.8,8,103.22,22.6,2
2021021688,20,19,100.31,11.75,2
2021021683,9,6,102.6,7.22,2
2021021674,5.1,4,90.2,8.88,2
2021021670,7.3,5,86.53,11.42,2
2021021667,15.5,13,104.82,8.43,2
2021021663,1.1,1,98.97,1.25,2
2021021656,7.5,6,99.03,16.68,2
2021021637,6.3,6,104.14,9.42,2
2021021629,8.6,7,101.64,14.13,2
2021021621,12.2,10,98.03,13.42,2
2021021619,15.8,13,93.24,8.73,2
2021021617,15.5,13,106.21,15.2,2
2021021616,13.1,10,87.75,18.82,2
2021021612,8.2,11,74.58,17.03,2
2021021598,11.9,10,103.86,7.95,2
2021021594,10.3,7,94.45,19.95,2
2021021591,14.2,8,106.65,11.13,2
2021021588,9.5,7,109.19,13.3,2
2021021585,14.1,11,93.88,13.8,2
2021021581,6.9,6,88.17,9.42,2
2021021573,11.2,18,99.93,21.03,2
2021021572,16.9,17,105.16,13.93,2
2021021564,13.6,10,103.2,12.58,2
2021021562,13,13,103.55,14.18,2
2021021556,3.4,2,102.8,3.5,2
2021021555,12,7,110.59,6.18,2
2021021547,4.9,8,104.52,9.93,2
2021021529,6,4,103.13,5.32,2
2021021528,16.2,13,101.16,14.15,2
2021021527,7.2,5,103.29,5.12,2
2021021525,15.5,12,100.06,10.53,2
2021021510,11.7,10,106.43,9.6,2
2021021503,10.8,11,99.69,10.9,2
2021021500,7.9,8,107.6,8.2,2
2021021499,6.9,8,108.64,10.93,2
2021021495,16,13,94.95,8.47,2
2021021494,16.5,11,103.68,13.85,2
2021021493,11.5,11,96.65,17.08,2
2021021490,18.5,14,106.43,10.08,2
2021021489,8.1,6,103.24,17.18,2
2021021484,20.1,15,97.3,11.43,2
2021021476,12.1,11,102,20.02,2
2021021473,8.4,6,103.53,14.42,2
2021021461,6.8,6,101.02,12.38,2
2021021458,15,12,95.34,13.63,2
2021021453,17,11,96.68,13.15,2
2021021451,14.9,11,107.4,10.88,2
2021021450,7.7,5,94.52,6.77,2
2021021443,11.5,8,83.38,12.38,2
2021021441,18.3,10,103.08,13.12,2
2021021435,12,7,94.56,11.03,2
2021021432,18.1,11,96.77,12.38,2
2021021429,12.5,8,108.82,19.17,2
2021021423,18.3,11,92.6,13.6,2
2021021421,16.1,10,108.63,16.32,2
2021021420,11.1,10,93.17,18.08,2
2021021418,16.6,12,97.99,10.62,2
2021021402,5.1,7,93,10.88,2
2021021396,4.8,3,89.1,6.95,2
2021021390,10.2,10,92.9,18.22,2
2021021388,11.5,9,100.97,17.28,2
2021021383,16.8,15,102.07,12.8,2
2021021377,7.3,4,93.43,11.72,2
2021021376,14.3,10,97.62,15.77,2
2021021372,6.8,4,99.12,4.28,2
2021021371,7.3,4,99.04,10.47,2
2021021369,10,7,98.02,22.73,2
2021021364,12.6,9,90.19,12.38,2
2021021360,18.8,13,101.59,10.75,2
2021021356,12.4,10,89.26,12.25,2
2021021355,21.2,16,97.34,12.3,2
2021021354,8.2,8,101.58,12.92,2
2021021348,6.9,4,103.56,11.95,2
2021021341,5.9,8,51.67,6.98,2
2021021327,8.2,6,105.81,13.57,2
2021021326,7.1,7,83.95,9.07,2
2021021325,12.5,11,101.4,17.73,2
2021021293,11.3,13,82.51,6.73,2
2021021290,13.9,11,93.1,9.42,2
2021021286,5.4,7,95.02,9.07,2
2021021282,10,14,100.41,19.82,2
2021021280,14.2,12,88.76,15.67,2
2021021278,14.5,10,80.68,13.5,2
2021021271,11,8,78.17,21.23,2
2021021270,17.9,13,105.4,10.87,2
2021021268,10.2,9,82.5,11.3,2
2021021267,14,11,103.04,8.23,2
2021021260,17.8,15,110.33,15.48,2
2021021258,7.6,5,110.23,12.45,2
2021021257,1.9,1,105.08,3.78,2
2021021253,18.1,15,110.43,15.3,2
2021021252,3.6,3,112.36,7.4,2
2021021247,12.3,9,99.25,10.07,2
2021021229,14.9,9,100.37,8.87,2
2021021228,6,8,103.01,6.53,2
2021021226,17.7,17,95.82,14.42,2
2021021225,11,8,94.16,15,2
2021021222,5.3,3,107.49,2.63,2
2021021220,11.6,7,89.89,6.27,2
2021021216,11.8,7,99.15,15.75,2
2021021212,17.8,13,101.63,14.82,2
2021021202,15.6,11,105.14,16.58,2
2021021201,11.1,8,87.29,10.95,2
2021021200,12.9,8,96.77,18.57,2
2021021199,14.8,14,103.37,12.28,2
2021021196,12.7,12,103.67,15.15,2
2021021191,18,15,101.55,9.45,2
2021021187,10.1,7,98.9,14.1,2
2021021182,12.1,8,103.38,14.9,2
2021021178,4.2,6,106.78,5.92,2
2021021158,12.8,11,97.92,20.07,2
2021021157,7.1,5,86.42,8.88,2
2021021154,17.9,12,105.42,9.58,2
2021021152,14.2,11,98.97,13.68,2
2021021149,11.9,11,99.8,17.6,2
2021021141,9.1,6,104.85,19.38,2
2021021139,14.2,10,97.56,9.78,2
2021021137,16.3,10,94.32,13.78,2
2021021133,8.7,7,100.31,15.38,2
2021021132,8.1,7,98.84,12.33,2
2021021127,13.6,9,108.33,11.17,2
2021021112,13.1,8,108.25,14.88,2
2021021108,14.7,14,100.16,15.63,2
2021021107,9.2,6,110.96,16.33,2
2021021101,12.5,10,103.3,12.08,2
2021021094,6.8,8,96.86,7.1,2
2021021086,6.4,8,108.88,5.75,2
2021021080,10.5,7,89.26,13.68,2
2021021079,2.3,3,39.99,4.35,2
2021021073,15.9,10,110.64,14.58,2
2021021059,6.8,5,91.99,10.13,2
2021021058,6.6,4,104.36,3.32,2
2021021056,9.9,11,105.2,9.23,2
2021021049,7.5,9,99.02,18,2
2021021043,9.5,6,105.12,9.52,2
2021021042,9.8,6,97.67,14.63,2
2021021039,9.8,9,104.77,8.65,2
2021021038,9.6,8,89.08,6.97,2
2021021036,12.6,10,93.68,19.4,2
2021021031,13.1,9,98.3,18.53,2
2021021029,6.1,5,105.16,9.48,2
2021021023,13,12,98.53,13.9,2
2021021022,5.6,7,99.18,7,2
2021021013,6.3,5,110.41,10.97,2
2021021011,12.3,11,108.66,15.37,2
2021020999,15.9,17,105.89,14.3,2
2021020991,13.1,8,105.35,11.82,2
2021020989,12.4,9,101.49,7.53,2
2021020976,6,4,96.14,4.55,2
2021020968,11.1,10,53.67,10.47,2
2021020954,8.7,6,112.7,14.73,2
2021020953,7.1,5,114.51,7.67,2
2021020950,11.6,9,94.15,8.33,2
2021020939,5.9,8,51.34,7.13,2
2021020922,4.2,6,102.06,7.43,2
2021020920,10.2,10,52.45,15.57,2
2021020917,4.4,6,101.71,7.5,2
2021020907,9.4,6,102.02,19.52,2
2021020900,18.1,13,83.98,15.05,2
2021020897,7.6,8,108.23,9.67,2
2021020882,0.3,1,109.15,0.37,2
2021020880,10.2,7,109.85,18.63,2
2021020876,11.2,7,104.22,11.85,2
2021020875,11,8,105.79,14.57,2
2021020874,15.3,19,105.77,15.72,2
2021020852,14.9,9,32.71,13.4,2
2021020846,13.9,12,82.41,7.75,2
2021020840,9.9,7,72.66,13.62,2
2021020839,5.2,9,33.04,8.5,2
2021020834,10.1,8,37.73,10.48,2
2021020830,9.9,7,100.83,16.6,2
2021020827,6.8,8,46.85,14.55,2
2021020826,12.6,9,97.69,8.78,2
2021020819,19.4,13,99.12,12.45,2
2021020815,9.3,6,78.39,20.95,2
2021020814,16.8,12,107.32,13.32,2
2021020802,11.1,8,105.89,17.17,2
2021020796,9.6,8,74.13,9.53,2
2021020795,12.9,12,62.74,9.33,2
2021020791,9.9,7,113.7,9.87,2
2021020788,11.4,8,89.55,13.33,2
2021020779,6.8,8,97.01,7.98,2
2021020777,6.6,8,83.77,12.83,2
2021020756,15.9,12,95.67,16.18,2
2021020753,15.9,17,96.16,17.37,2
2021020739,7.3,4,66.95,4.38,2
2021020732,5.2,6,92.52,8.73,2
2021020717,6.4,7,104.57,8.22,2
2021020713,10.5,6,107.5,11.27,2
2021020703,5.6,7,80.45,9.22,2
2021020698,9.7,5,46.93,10.17,2
2021020697,14.4,8,42.46,12.78,2
2021020696,6.6,9,99.66,11.77,2
2021020694,14.1,11,47.24,11.78,2
2021020687,8.6,7,98.22,16.3,2
2021020684,9.9,6,94.19,10.57,2
2021020681,4.8,6,82.48,8.55,2
2021020678,5.1,7,93.76,9.97,2
2021020676,16.1,11,97.85,13.72,2
2021020666,8.4,9,108.13,4.58,2
2021020663,10.2,10,99.9,10.57,2
2021020659,15.5,11,103.61,15.32,2
2021020654,20.4,15,104.8,10.18,2
2021020641,15.9,12,74,16.13,2
2021020638,16.5,11,106.58,13.4,2
2021020635,7.2,5,111.54,12.63,2
2021020623,15.3,14,104.53,8.97,2
2021020621,8.7,9,100.32,18.17,2
2021020619,0.4,1,98.6,0.88,2
2021020614,13.5,10,106.89,19.22,2
2021020612,14.8,9,97.21,7.57,2
2021020606,10.8,9,105.96,10.87,2
2021020604,7.1,5,108.96,9.42,2
2021020603,15.5,11,109.6,11.08,2
2021020600,16.8,13,87.37,9.93,2
2021020599,6.6,7,89.45,11.28,2
2021020587,11.5,8,94.08,18.45,2
2021020585,5.4,4,99.24,8.22,2
2021020579,9.6,16,110.48,17.2,2
2021020577,8.4,9,108.08,7.32,2
2021020569,14.2,8,112.13,15.62,2
2021020568,14.3,12,106.8,12.35,2
2021020558,13.1,10,106.49,13.77,2
2021020554,6.4,4,111.23,7.25,2
2021020546,12.3,11,103.23,18.83,2
2021020541,14.3,9,105.81,13.03,2
2021020539,11,8,102.43,10.65,2
2021020536,12.9,11,101.27,12.07,2
2021020529,12.3,11,94.46,18.35,2
2021020528,8.6,6,90.65,16.95,2
2021020525,14.8,14,100.77,12.28,2
2021020512,15.8,14,90.17,15.28,2
2021020498,9.3,7,101.72,12.9,2
2021020496,4.2,3,99.31,4.78,2
2021020493,14,9,76.11,13.57,2
2021020492,18.4,12,61.88,14.28,2
2021020489,3.6,3,107.57,5.77,2
2021020469,5.4,6,103.42,12.27,2
2021020464,12.6,10,98.36,12.88,2
2021020456,10.7,7,105.03,7.3,2
2021020438,14.3,10,96.45,8.58,2
2021020436,12.9,10,98.33,14.13,2
2021020434,10.5,7,100.34,21.07,2
2021020428,8.1,6,92.91,18.98,2
2021020423,6,4,103.35,14.17,2
2021020422,16.4,11,98.45,14.32,2
2021020418,13.1,10,100.35,19.02,2
2021020414,3.9,3,78.45,9.2,2
2021020410,4.6,6,99.16,10.35,2
2021020406,14.3,11,93.23,13.12,2
2021020398,10.8,9,98.46,7.33,2
2021020396,10.6,7,99.87,14.37,2
2021020389,14.2,11,101.99,11.33,2
2021020387,7.6,10,102.6,17.72,2
2021020385,8,9,106.39,15.87,2
2021020378,14.1,11,98.41,12.62,2
2021020375,13.8,10,104.72,16.53,2
2021020369,6.5,6,101.03,3.97,2
2021020366,13.2,10,101.83,15.6,2
2021020351,4.8,7,101.51,11.28,2
2021020345,12.3,11,100.79,18.97,2
2021020344,7.6,8,86.2,12.83,2
2021020343,8.8,7,85.86,15.48,2
2021020334,7.1,8,82.42,9.42,2
2021020333,10.6,7,88.65,14.7,2
2021020332,15.3,13,91.47,15.87,2
2021020324,9.7,7,109,11.65,2
2021020319,8.3,5,97.09,10.13,2
2021020316,20,14,105.97,10.13,2
2021020309,16.5,12,103.38,10.73,2
2021020307,9.9,10,100.27,10,2
2021020306,17.2,10,105.94,14.57,2
2021020294,9.8,8,81.3,10.95,2
2021020291,9.8,16,99.34,12.35,2
2021020282,3.1,2,106.35,6.55,2
2021020278,11,8,84.23,14.32,2
2021020273,7.7,5,92.67,10.03,2
2021020270,12.8,9,91.21,11.85,2
2021020261,5.9,7,96.92,11.97,2
2021020258,16.4,11,104.9,13.4,2
2021020256,10.6,7,96.09,11.75,2
2021020246,10.5,11,97.52,9.95,2
2021020245,15,11,101.45,14.38,2
2021020241,3.3,7,99.65,6.58,2
2021020240,14.8,14,65.55,13.15,2
2021020238,13.4,9,97.99,14.28,2
2021020237,9.9,6,54.84,13.65,2
2021020217,15.7,11,101.34,14.55,2
2021020214,14.3,11,96,16.73,2
2021020210,14.2,12,104.53,17.57,2
2021020209,17.3,14,104.1,12.28,2
2021020208,7.1,8,97.46,14.53,2
2021020207,16.2,12,103.61,12.27,2
2021020198,11,8,91.31,16.2,2
2021020197,14.8,14,101.27,9.87,2
2021020194,11.3,9,83.06,10.08,2
2021020192,8.7,6,77.9,9.13,2
2021020190,8,7,103.62,5.07,2
2021020186,10.8,9,100.76,15.45,2
2021020181,5.8,3,102.45,6,2
2021020171,10.5,14,100.3,8.18,2
2021020164,8.6,6,91.57,10.28,2
2021020162,15.9,14,90.27,12.45,2
2021020152,18.2,15,105.26,14.05,2
2021020151,12.4,10,93.74,10.95,2
2021020145,9.9,7,93.7,9.7,2
